cat1_name,cat2_name,goods_name,skc_id,sale_price,origin_price,href,style,material,length,stereotype,img_src
秋冬大衣,毛呢,羊毛混纺格子毛呢大衣,3GC3346490660,￥2390,￥2390,/p/3GC3346490660.shtml,翻领直筒的格纹长装，突显身材优势，营造摩登绅士的造型；冷色的基调上，在前襟安排了鲜明的色彩英文图案，增添了一份撞色的潮流元素，令人耳目一新；下摆的对称挖袋增加了衣衫的层次感；羊毛混纺的质地提高了衣服的轻柔感觉，保暖舒服；要是内搭高领服饰，下装配以长裤，打造新进英伦潮流达人,面料:聚酯纤维49.4% 羊毛48.5% 氨纶2.1%撞料:聚酯纤维100%里料:聚酯纤维100%,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GC3346490660/3GC3346490660_m_1.jpg
秋冬大衣,毛呢,中长款纯羊毛连帽外套,3GE3341790090,￥2690,￥2690,/p/3GE3341790090.shtml,中长款的外套能够营造视觉纵观拉长的效果，显示更多的身材优势；巧妙的纽带显露英伦时尚触觉，为简约带来了新的潮流解读；暗紫色呼应沉稳的基调，柔刚并济；背部的色块拼接设计个性前卫，吸引眼球；纯羊毛的质地温暖舒适；下装搭配直筒裤或牛仔裤，打造潮流帅气的暖男,面料:羊毛100%里料1:聚酯纤维100%里料2:聚酯纤维55% 粘纤45%,中长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GE3341790090/3GE3341790090_m_1.jpg
秋冬大衣,毛呢,纯羊毛连帽毛呢外套,3GE3341780090,￥2190,￥2190,/p/3GE3341780090.shtml,时尚的态度往往于细节体现，巧妙的纽带设计正是此触觉；暗紫色恰好点缀了沉稳的基调，带有静谧之感与摩登气息；帽子的装饰扣子富带个性的时尚街头风；后襟的小色块拼接让人耳目一新；纯羊毛的质料保持了良好的温度和舒适度，再配直筒裤或运动裤，让你稳稳打造英伦时尚的帅气暖男,面料:羊毛100%里料1:聚酯纤维100%里料2:聚酯纤维55% 粘纤45%,常规,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GE3341780090/3GE3341780090_m_1.jpg
秋冬大衣,毛呢,羊毛混纺立领长款外套,3GE3341800090,￥1790,￥1790,/p/3GE3341800090.shtml,在成熟沉稳的黑色基调里，神秘的戴帽人和他的雄鹰出现了，显露硬朗坚定的气质；白色的英文反衬成为亮点，增添英伦时尚的风味；立领加长款设计别具冷酷帅气的风格；羊毛混纺的材质保持适合的温度，下装搭配纯色的直筒裤和板鞋，打造英伦帅气的潮流男儿,面料:羊毛57.4% 粘纤42.6%(绣花线除外)撞料:聚酯纤维90.3% 氨纶9.7%里料:聚酯纤维100%袋布:棉100%,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GE3341800090/3GE3341800090_m_1.jpg
秋冬大衣,羽绒,立领休闲加厚羽绒服,3GE4331540030,￥1690,￥1690,/p/3GE4331540030.shtml,细致的缝衍，在衣衫表层，划分出规整的层次感，削弱了羽绒服的臃肿感；挡风立领的设计，保护脖子肌肤不受侵害，时髦又帅气；顺滑的拉链配饰，使你穿着开衫更方便快捷；采用锦纶的面料，折射出暗哑的光泽，瞬间时尚潮流感加分；加厚灰鸭绒填充，营造轻盈舒适，保暖耐寒的上身效果；下身搭配格纹长裤，演绎冷酷俊朗的英伦男孩,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331540030/3GE4331540030_m_1.jpg
秋冬大衣,羽绒,立领休闲加厚羽绒服,3GE4331540650,￥1690,￥1690,/p/3GE4331540650.shtml,细致的缝衍，在衣衫表层，划分出规整的层次感，削弱了羽绒服的臃肿感；挡风立领的设计，保护脖子肌肤不受侵害，时髦又帅气；顺滑的拉链配饰，使你穿着开衫更方便快捷；采用锦纶的面料，折射出暗哑的光泽，瞬间时尚潮流感加分；加厚灰鸭绒填充，营造轻盈舒适，保暖耐寒的上身效果；下身搭配格纹长裤，演绎冷酷俊朗的英伦男孩,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331540650/3GE4331540650_m_1.jpg
秋冬大衣,羽绒,潮流长款羽绒服大衣,3GE4332480090,￥2690,￥2690,/p/3GE4332480090.shtml,考究的剪裁工艺，塑造了挺括的衣衫造型；简洁明朗的线条，随性休闲，简约大方；连帽长款的版型，宣扬复古的老干部FEEL；然而腰中的绳索设计，既有收腰效果，也暗藏着趣味；内面加入优质的灰鸭绒，由裁线勾画了规整的菱格，降低蓬松感；外层面料是聚酯纤维，光滑细腻；营造出舒适暖和的穿著感受；百搭色彩活跃的单品，帅气潮流范信手拈来,面料:聚酯纤维100%(胶除外)里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%(衬料除外)填充物2:灰鸭绒(含绒量90%)充绒量:S/116g,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4332480090/3GE4332480090_m_1.jpg
秋冬大衣,羽绒,连帽长款大码羽绒服,3GE4331930090,￥2690,￥2690,/p/3GE4331930090.shtml,一气呵成的拉链设计，相当实用，开衫方便，穿着自如；简洁大方的裁线，削弱了羽绒服的膨胀感，展现出随性时尚感；胸前对称的拉链口袋，打破了单色的沉闷感，更有个性；连帽与挡风领的设计，誓要把保暖做到更好；长款的版型修饰了身材的不足，让你随心所欲穿搭；叠式的袖口更贴近肌肤；灰鸭绒的材质填充内里，给你轻盈舒适的穿着体验；寒冷的冬季里，潮流暖男少不了的单品,面料:聚酯纤维100%里料:锦纶100%袋布:聚酯纤维100%罗纹:棉85.9% 聚酯纤维12.9% 氨纶1.2%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:XL/283G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331930090/3GE4331930090_m_1.jpg
秋冬大衣,羽绒,长款连帽加厚羽绒服,3GC4330530592,￥2690,￥2690,/p/3GC4330530592.shtml,精巧的剪裁手法，打造出细致的衣衫线条，营造出规整的层次，弱化了羽绒服的臃肿感；连帽的拼接处加以英文点缀，隐匿的细节展现时尚个性；袖子的徽章小巧却吸引眼球；衣衫的下摆设置了拉链，造型可多边，时髦度升级；里层的罗纹袖口，紧凑贴身，时尚美观，兼具保暖作用；采用优质的灰鸭绒填充，轻盈舒适，保暖亲肤；内搭鲜艳色彩的单品，下身搭配修身长裤，演绎时髦休闲的暖男形象,面料:聚酯纤维100%撞料:聚酯纤维100%里布:锦纶100%袋布:聚酯纤维100%罗纹:棉97.8% 氨纶2.2%织带:聚酯纤维100%(绣花线除外)填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330530592/3GC4330530592_m_1.jpg
秋冬大衣,羽绒,中长款宽松羽绒外套,3GC4330570090,￥2690,￥2690,/p/3GC4330570090.shtml,以风衣的版型打造的羽绒外套，无疑增添了翩翩的风度，时髦好看；背部的叠层设计，更有营造出层次感，加上英文刺绣的点缀，颇有看点；袖子添加了戴盖的袋子，时髦又实用，并且以拼接剪裁设计，更凸显时尚触感；整体有黑色纽扣装点，使得衣衫不再单调；采用灰鸭绒填充内在，打造暖和舒适的上身体验；搭配牛仔裤或者黑色长裤，拿捏随性潮流的风格,面料1:聚酯纤维87% 棉13%面料2:聚酯纤维100%(绣花线除外)里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:XL/144G,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330570090/3GC4330570090_m_1.jpg
秋冬大衣,羽绒,加厚鸭绒连帽羽绒服,3GC4330910000,￥2390,￥2390,/p/3GC4330910000.shtml,流畅的线条剪裁，勾画了简约大方的衣衫造型；黑白相融的贝壳纽扣，与整体基调吻合，精巧细致，单行排列点缀得恰当好处；连帽的设计添了一份随性休闲，而直筒的挡风领设计，把宇航服的特色带入其中，宣扬前沿科技感，潮流时髦感满分；富含加厚版的灰鸭绒，舒适保暖度升级；下身搭配各式裤装，皆展露自信帅气形象,面料:聚酯纤维87.0% 棉13.0%(绣花线除外)里料:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:白鸭绒(含绒量90%)充绒量:S/170g,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330910000/3GC4330910000_m_1.jpg
秋冬大衣,羽绒,纯色连帽羽绒服外套,3GC4330910120,￥2390,￥2390,/p/3GC4330910120.shtml,纯粹的配色简洁低调，宣扬简约大方的风格，穿着更休闲时尚；顺滑的拉练设计，开衫更方便，外在还有纽扣设置，增加了保暖性；罗纹紧凑的袖口设计，更实用美观；帽檐的英文字母刺绣，哥特风风格，别具新颖，增添了摩登感；加入聚酯纤维的面料，以灰鸭绒填充，舒适柔软，温暖贴身；下身搭配各式裤装，皆时髦个性,面料:聚酯纤维87.0% 棉13.0%(绣花线除外)里料:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170g,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330910120/3GC4330910120_m_1.jpg
秋冬大衣,羽绒,双拉链宽松连帽羽绒服,3GC4330020000,￥2390,￥2390,/p/3GC4330020000.shtml,"融合了运动风衣元素，展现出帅气的机能感与时尚设计感；规整的前襟上，考究的剪裁打造出对称有序的层次感；有纽扣外层覆盖的拉链，与旁侧的顺滑拉链呼应，富有特色；连帽的设置增添了一份随性；配有魔术贴的袖口设计，精致又时髦；还有后幅""未加载""完成的白色字母，潮流感加分；灰鸭绒的填充，保暖舒适；搭配直筒长裤，演绎时髦率性暖男",面料:聚酯纤维100%(绣花线除外)撞料:聚酯纤维87% 棉13%里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:白鸭绒(含绒量90%)充绒量:S/134.1G,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330020000/3GC4330020000_m_1.jpg
秋冬大衣,羽绒,双拉链宽松连帽羽绒服,3GC4330020090,￥2390,￥2390,/p/3GC4330020090.shtml,"融合了运动风衣元素，展现出帅气的机能感与时尚设计感；规整的前襟上，考究的剪裁打造出对称有序的层次感；有纽扣外层覆盖的拉链，与旁侧的顺滑拉链呼应，富有特色；连帽的设置增添了一份随性；配有魔术贴的袖口设计，精致又时髦；还有后幅""未加载""完成的白色字母，潮流感加分；灰鸭绒的填充，保暖舒适；搭配直筒长裤，演绎时髦率性暖男",面料:聚酯纤维100%(绣花线除外)撞料:聚酯纤维87% 棉13%里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/134.1G,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330020090/3GC4330020090_m_1.jpg
秋冬大衣,羽绒,中长款连帽工装羽绒服,3GC4330270090,￥2690,￥2690,/p/3GC4330270090.shtml,改良版的工装外套，添加了四个戴盖口袋，实用方便，配合拉链的外层掀布，营造出衣衫层次感；中长款的版型，更贴合寒冷季节的特性，保暖又能拗造型；帽子的中间增添了拉链装饰，更有看点；整体色调比较质朴，宣扬简约时尚的风格；沿用优质灰鸭绒填充，打造轻盈舒适的穿着体验；下身搭配束脚长裤，展现利落干练的运动暖男造型,面料:聚酯纤维87.0% 棉13.0%里料:锦纶100%袋布:聚酯纤维100%罗纹:棉97.8% 氨纶2.2%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,中长,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330270090/3GC4330270090_m_1.jpg
秋冬大衣,羽绒,长款连帽加厚羽绒服,3GC4330530090,￥2690,￥2690,/p/3GC4330530090.shtml,精巧的剪裁手法，打造出细致的衣衫线条，营造出规整的层次，弱化了羽绒服的臃肿感；连帽的拼接处加以英文点缀，隐匿的细节展现时尚个性；袖子的徽章小巧却吸引眼球；衣衫的下摆设置了拉链，造型可多边，时髦度升级；里层的罗纹袖口，紧凑贴身，时尚美观，兼具保暖作用；采用优质的灰鸭绒填充，轻盈舒适，保暖亲肤；内搭鲜艳色彩的单品，下身搭配修身长裤，演绎时髦休闲的暖男形象,面料:聚酯纤维100%撞料:聚酯纤维100%里布:锦纶100%袋布:聚酯纤维100%罗纹:棉97.8% 氨纶2.2%织带:聚酯纤维100%(绣花线除外)填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330530090/3GC4330530090_m_1.jpg
秋冬大衣,羽绒,中长款宽松羽绒外套,3GC4330570120,￥2690,￥2690,/p/3GC4330570120.shtml,以风衣的版型打造的羽绒外套，无疑增添了翩翩的风度，时髦好看；背部的叠层设计，更有营造出层次感，加上英文刺绣的点缀，颇有看点；袖子添加了戴盖的袋子，时髦又实用，并且以拼接剪裁设计，更凸显时尚触感；整体有黑色纽扣装点，使得衣衫不再单调；采用灰鸭绒填充内在，打造暖和舒适的上身体验；搭配牛仔裤或者黑色长裤，拿捏随性潮流的风格,面料1:聚酯纤维87% 棉13%面料2:聚酯纤维100%(绣花线除外)里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:XL/144G,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330570120/3GC4330570120_m_1.jpg
秋冬大衣,羽绒,纯色连帽羽绒服外套,3GC4330910090,￥2390,￥2390,/p/3GC4330910090.shtml,纯粹的配色简洁低调，宣扬简约大方的风格，穿着更休闲时尚；顺滑的拉练设计，开衫更方便，外在还有纽扣设置，增加了保暖性；罗纹紧凑的袖口设计，更实用美观；帽檐的英文字母刺绣，哥特风风格，别具新颖，增添了摩登感；加入聚酯纤维的面料，以灰鸭绒填充，舒适柔软，温暖贴身；下身搭配各式裤装，皆时髦个性,面料:聚酯纤维87.0% 棉13.0%(绣花线除外)里料:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170g,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330910090/3GC4330910090_m_1.jpg
秋冬大衣,羽绒,大口袋长款宽松羽绒服,3GC4331400090,￥2990,￥2990,/p/3GC4331400090.shtml,别出心栽的贴布口袋，特意把翻盖倒立设置，旁侧加上半环扣织带，果然巧妙有心思，在视觉传达上，营造出明显的衣衫层次感；左侧落肩处的拼接拉链开袋，也是时髦亮点；顺畅细滑的长拉链，使得开衫更简便；连帽长款的版型，修饰了身材，提升了保暖度，传达随性休闲的时尚感；沿用优质的灰鸭绒填充内里，穿着更是舒适和温暖；内搭有图案的卫衣或者高领衫，下身穿着直筒裤，演绎时髦潮流暖男,面料:聚酯纤维83.2% 棉16.8%里料:聚酯纤维100%罗纹:聚酯纤维94.3% 氨纶5.7%填充物1:聚酯纤维100%填充物2:灰鸭绒含绒量:90%充绒量:S/127G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4331400090/3GC4331400090_m_1.jpg
秋冬大衣,羽绒,大口袋长款宽松羽绒服,3GC4331400120,￥2990,￥2990,/p/3GC4331400120.shtml,别出心栽的贴布口袋，特意把翻盖倒立设置，旁侧加上半环扣织带，果然巧妙有心思，在视觉传达上，营造出明显的衣衫层次感；左侧落肩处的拼接拉链开袋，也是时髦亮点；顺畅细滑的长拉链，使得开衫更简便；连帽长款的版型，修饰了身材，提升了保暖度，传达随性休闲的时尚感；沿用优质的灰鸭绒填充内里，穿着更是舒适和温暖；内搭有图案的卫衣或者高领衫，下身穿着直筒裤，演绎时髦潮流暖男,面料:聚酯纤维83.2% 棉16.8%里料:聚酯纤维100%罗纹:聚酯纤维94.3% 氨纶5.7%填充物1:聚酯纤维100%填充物2:灰鸭绒含绒量:90%充绒量:S/127G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4331400120/3GC4331400120_m_1.jpg
